depth,SAR,Depth_BD_1B,BD_1B,LOI_1B,Depth_MS_1B,MS_1B,Depth_BD_1A,BD_1A,LOI_1A,Depth_MS_1A,MS_1A,Depth_BD_1C,LOI_1C,BD_1C,Depth_MS_1C,MS_1C,Depth_BD_1C_clean,BD_1C_clean,LOI_1C_clean,Depth_BD_compiled_clean,BD_compiled_clean,LOI_compiled_clean
176,0.051150895,,,,,,390,0.237,15.80050293,207,9,,,,,,,,,190,0.8593,3.459925443
177,0.051282051,,,,,,392,0.2549,15.34267913,208,7,,,,,,,,,192,0.5011,9.56
178,0.051387461,,,,,,394,0.2598,14.21965318,209,6,,,,,,,,,192,0.4793,7.779408681
179,0.051546392,,,,,,396,0.3231,10.83591331,210,7,,,,,,,,,194,0.4647,10.96273961
180,0.051733057,,,,,,398,0.3212,12.17689193,211,7,,,,,,,,,194,0.4522,9.106984969
181,0.051948052,,,,,,400,0.2975,11.34608929,212,8,,,,,,,,,196,0.5239,9.106595092
182,0.052110474,,,,,,,,9.861878453,213,7,,,,,,,,,196,0.5029,8.389796732
183,0.052273915,,,,,,,,9.72180676,214,9,,,,,,,,,198,0.5784,9.442134442
184,0.052410901,,,,,,,,7.142857143,215,8,,,,,,,,,198,0.5143,7.504431751
185,0.052521008,,,,,,,,5.765260985,216,7,,,,,,,,,200,0.5216,8.912792931
186,0.052603893,,,,,,,,5.683926463,217,7,,,,,,,,,200,0.5659,7.221238938
187,0.052659294,,,,,,,,3.04824386,218,7,,,,,,,,,202,0.5895,8.027210884
188,0.052687039,,,,,,,,3.064410122,219,9,,,,,,,,,202,0.5062,8.39800995
189,0.052687039,,,,,,,,2.641173855,220,6,,,,,,,,,204,0.5544,9.236875338
190,0.052659294,,,,,,,,3.83558507,221,6,,,,,,,,,204,0.5324,8.3959429
191,0.052603893,,,,,,,,3.461076537,222,5,,,,,,,,,206,0.546,9.283625731
192,0.052521008,,,,,,,,4.964131994,223,7,,,,,,,,,206,0.6023,7.081868408
193,0.052410901,,,,,,,,4.782666138,224,6,,,,,,,,,208,0.5454,9.599853157
194,0.052273915,,,,,,,,3.559486571,225,8,,,,,,,,,208,0.4654,8.584987058
195,0.052137643,,,,,,,,4.85797717,226,10,,,,,,,,,210,0.565,9.24280128
196,0.051948052,,,,,,,,3.836547108,227,12,,,,,,,,,210,0.5623,9.068278805
197,0.051733057,,,,,,,,4.299618085,229,11,,,,,,,,,212,0.6065,9.307323525
198,0.051519835,,,,,,,,3.425394548,230,9,,,,,,,,,212,0.5284,7.937109301
199,0.051255766,,,,,,,,3.574380165,231,8,,,,,,,,,214,0.5268,9.889481707
200,0.050994391,,,,,,,,2.559759081,232,7,,,,,,,,,214,0.5227,8.441807044
201,0.050684237,,,,,,,,2.180415617,233,6,,,,,,,,,216,0.5181,9.141863162
202,0.050377834,,,,,,,,2.763368858,234,6,,,,,,,,,216,0.5225,8.409961686
203,0.05005005,,,,,,,,2.13929942,235,6,,,,,,,,,218,0.4872,10.15833847
204,0.049677099,,,,,,,,3.062200957,236,6,,,,,,,,,218,0.4004,9.598997494
205,0.049309665,,,,,,,,3.218020917,237,5,,,,,,,,,220,0.5288,8.971927162
206,0.048923679,,,,,,,,2.837982311,238,4,,,,,,,,,220,0.5037,8.429423459
207,0.048520136,,,,,,,,1.500640977,239,4,,,,,,,,,222,0.4412,11.15637022
208,0.048100048,,,,,,,,2.798109886,240,4,,,,,,,,,222,0.5343,7.333584054
209,0.047641734,,,,,,,,4.031117397,241,5,,,,,,,,,224,0.4518,11.39240506
210,0.047192072,,,,,,,,4.352176088,242,4,,,,,,,,,224,0.4887,7.753846154
211,0.046728972,,,,,,,,3.458834203,243,4,,,,,,,,,226,0.4305,11.34883721
212,0.046253469,,,,,,,,3.795557473,244,5,,,,,,,,,226,0.4911,7.71422756
213,0.04576659,,,,,,,,3.08524173,245,4,,,,,,,,,228,0.4669,9.914346895
214,0.045289855,,,,,,,,4.141018467,246,4,,,,,,,,,229,0.4671,10.3315508
215,0.044782803,,,,,,,,4.847316929,247,5,,,,,,,,,230,0.5437,9.502762431
216,0.044267375,,,,,,,,4.347278226,248,5,,,,,,,,,231,0.4841,9.519884607
217,0.043744532,,,,,,,,3.764420158,249,4,,,,,,,,,232,0.471,10.25695477
218,0.043215212,,,,,,,,3.136669156,250,3,,,,,,,,,233,0.437,10.10822012
219,0.042698548,,,,,,,,3.592333295,251,3,,,,,,,,,234,0.4673,9.628196862
220,0.042158516,,,,,,,,4.599804783,252,3,,,,,,,,,235,0.4033,9.85985986
221,0.041631973,,,,,,,,4.5176536,253,4,,,,,,,,,236,0.4606,10.94191864
222,0.041084634,,,,,,,,3.338549817,254,4,,,,,,,,,237,0.427,10.9210218
223,0.0405515,,,,,,,,4.057687607,255,5,,,,,,,,,238,0.416,11.82923921
224,0.04,,,,,,,,4.631605372,256,5,,,,,,,,,239,0.4016,11.54516049
225,0.039463299,,,,,,,,4.766812677,257,4,,,,,,,,,240,0.4416,12.83155747
226,0.038910506,,,,,,,,5.538123627,258,4,,,,,,,,,241,0.4069,11.79071481
227,0.038387716,,,,,,,,5.452959139,259,4,,,,,,,,,242,0.4912,12.07107843
228,0.037878788,,,,,,,,8.278402482,260,6,,,,,,,,,243,0.447,10.40501231
229,0.037397158,,,,,,,,7.01754386,261,7,,,,,,,,,244,0.4579,11.50984683
230,0.036941263,,,,,,,,5.437188711,262,6,,,,,,,,,245,0.4389,10.37155231
231,0.036509675,,,,,,,,4.260089686,263,5,,,,,,,,,246,0.4764,11.4147572
232,0.036088055,,,,,,,,3.9414277,264,5,,,,,,,,,247,0.4094,10.18315018
233,0.035701535,,,,,,,,4.118751467,265,5,,,,,,,,,249,0.4298,10.73996752
234,0.035323207,,,,,,,,7.364597094,266,6,,,,,,,,,251,0.4366,12.03661327
235,0.034952814,,,,,,,,3.526785714,267,5,,,,,,,,,251,0.4065,10.75638507
236,0.034614053,,,,,,,,8.179993309,268,5,,,,,,,,,253,0.409,11.58640919
237,0.034281796,,,,,,,,5.715538664,269,3,,,,,,,,,253,0.4109,10.53015564
238,0.033967391,,,,,,,,4.671367414,270,4,,,,,,,,,255,0.4121,11.56843643
239,0.033670034,,,,,,,,3.564463705,271,4,,,,,,,,,255,0.423,10.22673595
240,0.033388982,,,,,,,,5.530424632,272,4,,,,,,,,,257,0.4435,11.02558297
241,0.033112583,,,,,,,,6.10035077,273,4,,,,,,,,,257,0.4834,9.733415995
242,0.032851511,,,,,,,,6.628759539,274,4,,,,,,,,,259,0.4842,10.46294374
243,0.032605152,,,,,,,,3.843222646,275,3,,,,,,,,,259,0.4521,9.408899712
244,0.032372936,,,,,,,,3.377894486,276,4,,,,,,,,,261,0.4721,10.55979644
245,0.032154341,,,,,,,,4.898060666,277,3,,,,,,,,,261,0.4944,9.232638186
246,0.031938678,,,,,,,,3.401293864,278,5,,,,,,,,,263,0.5156,10.24494557
247,0.031735957,,,,,,,,3.612128612,279,4,,,,,,,,,263,0.4374,10.18073667
248,0.031545741,,,,,,,,2.859447831,280,3,,,,,,,,,265,0.4886,10.26061974
249,0.031367629,,,,,,,,3.469840629,281,3,,,,,,,,,265,0.4573,10.0590422
250,0.031191516,,,,,,,,3.452196382,282,2,,,,,,,,,267,0.4623,10.95920139
251,0.031026993,,,,,,,,2.784126325,283,3,,,,,,,,,267,0.4464,10.47789993
252,0.030873726,,,,,,,,4.443376966,284,2,,,,,,,,,269,0.4427,11.36775362
253,0.030731407,,,,,,,,2.339020363,285,3,,,,,,,,,269,0.3637,11.51832461
254,0.030599755,,,,,,,,3.054494967,286,3,,,,,,,,,271,0.3993,12.98994975
255,0.030469226,,,,,,,,1.773135778,287,2,,,,,,,,,271,0.4099,11.17861482
256,0.030349014,,,,,,,,2.766870605,288,2,,,,,,,,,273,0.4173,12.01923077
257,0.030238887,,,,,,,,4.226169743,289,3,,,,,,,,,273,0.39,10.64483112
258,0.030138638,,,,,,,,3.456078996,290,5,,,,,,,,,275,0.3854,11.97713692
259,0.030039051,,,,,,,,3.330896941,291,5,,,,,,,,,275,0.4245,10.5399061
260,0.029958059,,,,,,,,3.105278974,292,4,,,,,,,,,277,0.3929,11.80520143
261,0.029877502,,,,,,,,4.057591623,293,4,,,,,,,,,277,0.4145,10.36306805
262,0.029797378,,,,,,,,3.628682842,294,3,,,,,,,,,279,0.3826,11.67060058
263,0.029735355,,,,,,,,2.962885955,295,4,,,,,,,,,279,0.3516,11.99204319
264,0.029673591,,,,,,,,2.623041987,296,4,,,,,,,,,281,0.4132,12.1381659
265,0.029620853,,,,,,,,1.945128684,297,4,,,,,,,,,281,0.3513,11.54609929
266,0.029577048,,,,,,,,2.587837165,298,4,,,,,,,,,283,0.3801,12.03801478
267,0.029542097,,,,,,,,2.780554294,299,3,,,,,,,,,283,0.3465,12.03917051
268,0.029507229,,,,,,,,2.721088435,300,3,,,,,,,,,285,0.3494,13.53686636
269,0.029489826,,,,,,,,2.454704851,301,3,,,,,,,,,285,0.3654,11.24454148
270,0.029472443,,,,,,,,1.830535572,302,3,,,,,,,,,287,0.3887,12.3037323
271,0.029455081,,,,,,,,2.212978369,303,2,,,,,,,,,287,0.3597,11.32389675
272,0.029455081,,,,,,,,2.130027023,304,3,,,,,,,,,289,0.3595,12.2426266
273,0.029455081,,,,,,,,2.060020346,305,4,,,,,,,,,289,0.4164,10.21634615
274,0.029472443,,,,,,,,2.442684452,306,2,,,,,,,,,291,0.5031,9.777599679
275,0.029481132,,,,,,,,2.720844894,307,2,,,,,,,,,291,0.4411,10.1455869
276,0.029507229,,,,,,,,2.13161082,308,3,,,,,,,,,293,0.3844,11.23829344
277,0.029515939,,,,,,,,1.8322359,309,4,,,,,,,,,293,0.3809,10.23684211
278,0.029524653,,,,,,,,1.294476899,310,3,,,,,,,,,295,0.4099,10.65333983
279,0.029515939,,,,,,,,2.370212417,311,2,,,,,,,,,295,0.389,10.02828491
280,0.029507229,,,,,,,,1.836921287,312,2,,,,,,,,,297,0.4201,11.22497617
281,0.029481132,,,,,,,,1.356077368,313,2,,,,,,,,,297,0.4141,10.72982117
282,0.029446408,,,,,,,,0.992344769,314,1,,,,,,,,,299,0.3543,12.21374046
283,0.029411765,,,,,,,,1.790882779,315,2,,,,,,,,,299,0.3798,11.0323089
284,0.029359953,,,,,,,,1.661562021,316,6,,,,,,,,,301,0.3285,13.22137405
285,0.029299736,,,,,,,,1.458962196,317,5,,,,,,,,,301,0.3152,12.41685144
286,0.029231219,,,,,,,,1.719528936,318,8,,,,,,,,,303,0.3449,12.75852024
287,0.029154519,,,,,,,,1.722226329,319,3,,,,,,,,,303,0.3038,12.48767663
288,0.029061319,,,,,,,,1.692207132,320,4,,,,,,,,,305,0.3213,13.68584759
289,0.028968714,,,,,,,,,321,2,,,,,,,,,305,0.3231,12.89424861
290,0.02886836,,,,,,,,,322,4,,,,,,,,,307,0.35,12.82198054
291,0.028760426,,,,,,,,,323,11,,,,,,,,,307,0.3237,12.6348228
292,0.028636884,,,,,,,,,324,26,,,,,,,,,309,0.418,10.8528989
293,0.0285144,,,,,,,,,325,8,,,,,,,,,309,0.388,10.41934654
294,0.028376844,,,,,,,,,326,11,,,,,,,,,311,0.3605,12.50348092
295,0.028232637,,,,,,,,,327,24,,,,,,,,,311,0.3368,11.84638109
296,0.028089888,,,,,,,,,330,9,,,,,,,,,313,0.3441,12.23063483
297,0.027932961,,,,,,,,,331,11,,,,,,,,,313,0.3175,12.73184533
298,0.027770064,,,,,,,,,332,7,,,,,,,,,315,0.5232,9.08045977
299,0.027601435,,,,,,,,,333,3,,,,,,,,,315,0.447,9.310653536
300,0.027427318,,,,,,,,,334,1,,,,,,,,,317,0.483,8.747927032
301,0.027247956,,,,,,,,,335,1,,,,,,,,,319,0.4082,10.3388998
302,0.027063599,,,,,,,,,336,3,,,,,,,,,319,0.351,10.38923869
303,0.026867276,,,,,,,,,337,1,,,,,,,,,321,0.4363,9.446477585
304,0.02667378,,,,,,,,,338,3,,,,,,,,,321,0.3558,9.89010989
305,0.026476039,,,,,,,,,339,3,,,,,,,,,323,0.7283,5.192652948
306,0.026267402,,,,,,,,,340,2,,,,,,,,,323,0.7685,4.662400418
307,0.026062028,,,,,,,,,341,3,,,,,,,,,325,0.2857,15.07042254
308,0.025846472,,,,,,,,,342,4,,,,,,,,,327,0.3127,14.48298009
309,0.025634453,,,,,,,,,343,3,,,,,,,,,329,0.3341,13.3572926
310,0.025412961,,,,,,,,,344,1,,,,,,,,,330,0.3038,14.25302386
311,0.025188917,,,,,,,,,345,5,,,,,,,,,331,0.2891,15.67811308
312,0.024962556,,,,,,,,,346,1,,,,,,,,,332,0.2871,14.80456589
313,0.024734108,,,,,,,,,347,2,,,,,,,,,333,0.3162,14.94616846
314,0.024503798,,,,,,,,,348,3,,,,,,,,,334,0.2881,14.9982681
315,0.024271845,,,,,,,,,349,1,,,,,,,,,335,0.319,13.83844709
