depth,SAR,Depth_BD_1B,BD_1B,LOI_1B,Depth_MS_1B,MS_1B,Depth_BD_1A,BD_1A,LOI_1A,Depth_MS_1A,MS_1A,Depth_BD_1C,LOI_1C,BD_1C,Depth_MS_1C,MS_1C,Depth_BD_1C_clean,BD_1C_clean,LOI_1C_clean,Depth_BD_compiled_clean,BD_compiled_clean,LOI_compiled_clean
316,0.024038462,,,,,,,,,350,0,,,,,,,,,336,0.3287,13.73860182
317,0.023803856,,,,,,,,,351,1,,,,,,,,,337,0.3498,12.93375394
318,0.023562677,,,,,,,,,352,1,,,,,,,,,338,0.3838,13.00156331
319,0.023326335,,,,,,,,,353,1,,,,,,,,,339,0.3317,14.15716857
320,0.023089356,,,,,,,,,354,1,,,,,,,,,340,0.4185,12.27694504
321,0.022846699,,,,,,,,,355,3,,,,,,,,,341,0.3613,14.40397351
322,0.022609089,,,,,,,,,356,2,,,,,,,,,342,0.4127,11.29110251
323,0.022366361,,,,,,,,,357,1,,,,,,,,,343,0.4326,12.08410351
324,0.02212879,,,,,,,,,358,1,,,,,,,,,344,0.403,12.83767038
325,0.021905805,,,,,,,,,359,1,,,,,,,,,345,0.4453,11.32794975
326,0.021701389,,,,,,,,,360,0,,,,,,,,,346,0.3472,13.91826236
327,0.021510002,,,,,,,,,361,2,,,,,,,,,348,0.3905,13.35868188
328,0.021335609,,,,,,,,,362,2,,,,,,,,,348,0.3035,15.09558339
329,0.021177467,,,,,,,,,363,2,,,,,,,,,350,0.3005,14.56342669
330,0.021034918,,,,,,,,,364,4,,,,,,,,,350,0.2726,15.78947368
331,0.02090301,,,,,,,,,365,1,,,,,,,,,352,0.2823,16.05198455
332,0.020785699,,,,,,,,,366,1,,,,,,,,,352,0.272,15.48316252
333,0.020682523,,,,,,,,,367,1,,,,,,,,,354,0.313,15.11701455
334,0.020593081,,,,,,,,,368,2,,,,,,,,,354,0.3625,11.97916667
335,0.020512821,,,,,,,,,369,1,,,,,,,,,356,0.3053,15.71938941
336,0.020445717,,,,,,,,,370,2,,,,,,,,,356,0.2906,15.02234445
337,0.020391517,,,,,,,,,371,2,,,,,,,,,358,0.2853,16.51567944
338,0.02034588,,,,,,,,,372,2,,,,,,,,,358,0.2724,15.50274223
339,0.020312817,,,,,,,,,373,1,,,,,,,,,360,0.2798,16.1634103
340,0.020292208,,,,,,,,,374,1,,,,,,,,,360,0.2276,16.50528169
341,0.020283976,,,,,,,,,375,1,,,,,,,,,362,0.3463,14.24468696
342,0.020283976,,,,,,,,,376,2,,,,,,,,,362,0.3145,14.51254366
343,0.020296326,,,,,,,,,377,2,,,,,,,,,364,0.3227,14.20647149
344,0.020312817,,,,,,,,,378,2,,,,,,,,,364,0.2799,15.4037709
345,0.020329335,,,,,,,,,379,1,,,,,,,,,366,0.2712,17.06334676
346,0.02034588,,,,,,,,,380,1,,,,,,,,,366,0.268,15.3674833
347,0.020366599,,,,,,,,,381,2,,,,,,,,,368,0.3056,15.38710722
348,0.020391517,,,,,,,,,382,2,,,,,,,,,368,0.2768,14.53760345
349,0.020412329,,,,,,,,,383,2,,,,,,,,,370,0.2902,16.53005464
350,0.020441537,,,,,,,,,384,1,,,,,,,,,370,0.2633,16.21826449
351,0.020466639,,,,,,,,,385,1,,,,,,,,,372,0.271,17.13658001
352,0.020496003,,,,,,,,,386,2,,,,,,,,,372,0.2707,16.56848306
353,0.020529665,,,,,,,,,387,1,,,,,,,,,374,0.2814,16.15983027
354,0.020563438,,,,,,,,,388,1,,,,,,,,,374,0.2683,16.44345238
355,0.020601566,,,,,,,,,389,2,,,,,,,,,376,0.2561,16.82747974
356,0.020639835,,,,,,,,,390,3,,,,,,,,,376,0.2525,16.6271722
357,0.020678246,,,,,,,,,391,2,,,,,,,,,378,0.24,18.31744716
358,0.020721094,,,,,,,,,392,4,,,,,,,,,378,0.2328,17.89069172
359,0.02076412,,,,,,,,,393,1,,,,,,,,,380,0.3226,14.86862442
360,0.020811655,,,,,,,,,394,1,,,,,,,,,380,0.2859,15.16952115
361,0.020859408,,,,,,,,,395,2,,,,,,,,,382,0.2813,15.41974008
362,0.020911752,,,,,,,,,396,3,,,,,,,,,382,0.2584,15.82400618
363,0.020964361,,,,,,,,,397,5,,,,,,,,,384,0.2491,16.1418892
364,0.021017234,,,,,,,,,398,3,,,,,,,,,384,0.2435,16.76182708
365,0.021074816,,,,,,,,,399,4,,,,,,,,,386,0.233,17.21627409
366,0.02113718,,,,,,,,,400,2,,,,,,,,,386,0.244,16.91056911
367,0.021195422,,,,,,,,,,,,,,,,,,,388,0.2604,15.01340483
368,0.021244954,,,,,,,,,,,,,,,,,,,388,0.2602,14.71264368
369,0.021281124,,,,,,,,,,,,,,,,,,,390,0.2379,16.51414309
370,0.021308332,,,,,,,,,,,,,,,,,,,390,0.237,15.80050293
371,0.021317416,,,,,,,,,,,,,,,,,,,392,0.2492,15.79577184
372,0.021317416,,,,,,,,,,,,,,,,,,,392,0.2549,15.34267913
373,0.021299255,,,,,,,,,,,,,,,,,,,394,0.2827,13.73992289
374,0.02127207,,,,,,,,,,,,,,,,,,,394,0.2598,14.21965318
375,0.021231423,,,,,,,,,,,,,,,,,,,396,0.3593,10.75090053
376,0.021181953,,,,,,,,,,,,,,,,,,,396,0.3231,10.83591331
377,0.021114865,,,,,,,,,,,,,,,,,,,398,0.3172,11.45181477
378,0.021039344,,,,,,,,,,,,,,,,,,,398,0.3212,12.17689193
379,0.020946795,,,,,,,,,,,,,,,,,,,400,0.2895,11.41583819
380,0.020846362,,,,,,,,,,,,,,,,,,,400,0.2975,11.34608929
381,0.020733983,,,,,,,,,,,,,,,,,,,,,
382,0.020610058,,,,,,,,,,,,,,,,,,,,,
383,0.020483408,,,,,,,,,,,,,,,,,,,,,
384,0.020383204,,,,,,,,,,,,,,,,,,,,,
385,0.020312817,,,,,,,,,,,,,,,,,,,,,
386,0.02027575,,,,,,,,,,,,,,,,,,,,,
387,0.020267531,,,,,,,,,,,,,,,,,,,,,
388,0.020292208,,,,,,,,,,,,,,,,,,,,,
389,0.02034588,,,,,,,,,,,,,,,,,,,,,
390,0.020433183,,,,,,,,,,,,,,,,,,,,,
391,0.02055076,,,,,,,,,,,,,,,,,,,,,
392,0.020703934,,,,,,,,,,,,,,,,,,,,,
393,0.02088991,,,,,,,,,,,,,,,,,,,,,
394,0.021110407,,,,,,,,,,,,,,,,,,,,,
395,0.021372088,,,,,,,,,,,,,,,,,,,,,
396,0.021663778,,,,,,,,,,,,,,,,,,,,,
397,0.021968366,,,,,,,,,,,,,,,,,,,,,
398,0.022291574,,,,,,,,,,,,,,,,,,,,,
399,0.022634676,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,,,,